T,L,E,Ms,Cv,chi_s,U,periodica,intento
1.3,16,-173.61497142857053,0.07092857142857142,0.2521082097271082,0.30334387166405036,0.26417159658682665,False,28
1.2,16,-180.1465142857131,0.07500948660714286,0.29038646102608945,0.3635463907711521,0.2780630290117819,False,28
1.1,16,-188.41628571428618,0.08671819196428572,0.36269992594661515,0.49422960625869633,0.31548055362266825,False,28
1.0,16,-199.9317142857132,0.10414676339285714,0.4806504461097063,0.8304337403539543,0.28347449270789826,False,28
0.9,16,-214.283485714285,0.1326255580357143,0.6928468990772082,1.5815395386018989,0.28253536101838483,False,28
0.8,16,-235.33097142856755,0.23485546875,0.757979845663259,3.9125774951171888,0.46672693104722274,False,28
0.7,16,-250.39445714284227,0.31599832589285715,0.5256471676124286,5.1138796737199295,0.5648549964590498,False,28
0.6,16,-259.68851428569155,0.4180680803571429,0.191886465383896,0.3812141682610459,0.6602826210717085,False,28
1.4,16,-167.5710857142824,0.06608928571428571,0.22563135128593376,0.2276538228862974,0.3008317214529985,False,29
1.3,16,-173.66079999999954,0.06821037946428571,0.243113814032151,0.2678235816694468,0.2960470883721432,False,29
1.2,16,-180.41714285714193,0.07646930803571429,0.2950328089569274,0.36747554680856703,0.3042659154565158,False,29
1.1,16,-188.85771428571402,0.08341015625,0.36296150172881686,0.49627370992288955,0.2555677071611,False,29
1.0,16,-198.98045714285703,0.10207756696428572,0.4978799366836597,0.7696692499202804,0.2930547692344304,False,29
0.9,16,-214.8116571428574,0.13905636160714285,0.6759411436130126,1.702858496226616,0.28360759359719034,False,29
0.8,16,-234.28382857142614,0.21953850446428572,0.7947894194636261,3.991034999900349,0.42666537676959104,False,29
0.7,16,-250.50205714283328,0.32306529017857144,0.5291928416285749,4.899641776489615,0.575367640892626,False,29
0.6,16,-259.86937142855516,0.42046651785714284,0.1905450043933696,0.41129270620749264,0.6602113357547983,False,29
1.4,16,-167.7380571428588,0.06444363839285715,0.21278453602664543,0.21604590191098744,0.3037616883354761,False,31
1.3,16,-173.69731428571203,0.07079854910714285,0.25250119845880453,0.2831218332393054,0.290483722934855,False,31
1.2,16,-179.95920000000007,0.07544419642857143,0.28484940302578743,0.3438416496598638,0.31355663712545956,False,31
1.1,16,-188.06182857142767,0.08579241071428571,0.3661798076826219,0.5059640538033398,0.2819512299939295,False,31
1.0,16,-200.44531428571253,0.10820479910714285,0.5094543896811388,0.916993749282526,0.27757245596542335,False,31
0.9,16,-214.65148571428543,0.1448671875,0.6632546327633241,1.7620090699404776,0.3182066498843198,False,31
0.8,16,-233.3387428571386,0.21213727678571428,0.8034525433674665,3.9770993602519145,0.4114057674811481,False,31
0.7,16,-251.32257142855184,0.33507979910714286,0.45695402892017595,4.695178187750539,0.5922497649557906,False,31
0.6,16,-259.8044571428353,0.4199162946428571,0.1838946257084078,0.38015995695153276,0.6604517305598352,False,31
1.4,16,-167.41502857143146,0.06546651785714286,0.224593117652787,0.22018450163994158,0.3220390925280202,False,30
1.3,16,-173.3831428571426,0.07051506696428571,0.25153769906261997,0.27837146971889726,0.30939122003543085,False,30
1.2,16,-180.3602285714296,0.07627232142857143,0.2996063242630539,0.3769574829931971,0.27430030096799407,False,30
1.1,16,-188.80880000000008,0.08625613839285715,0.3822441419716899,0.5239754579516462,0.28008675900090874,False,30
1.0,16,-200.07879999999946,0.10162834821428571,0.507323333660679,0.7986227739158167,0.28650290500534914,False,30
0.9,16,-214.9469142857144,0.14022879464285715,0.6896228735040438,1.7570386816184809,0.30066067081812464,False,30
0.8,16,-232.97194285713928,0.182046875,0.7915922935069374,3.6187850781249997,0.30588029261184846,False,30
0.7,16,-250.00245714283454,0.28884486607142856,0.4849822769420009,6.023979808217931,0.5189237379234382,False,30
0.6,16,-258.5523999999838,0.36223939732142857,0.28440845064463044,6.124122995190268,0.5975109781504067,False,30
1.4,16,-167.55525714285764,0.06570758928571428,0.2252701993375323,0.22342477314139947,0.3164024918742653,False,32
1.3,16,-173.81422857142852,0.070015625,0.24231662841896598,0.2832407142857143,0.30496014721998554,False,32
1.2,16,-180.45182857142774,0.07588560267857143,0.2904182464480777,0.35374367765465564,0.3026594426269892,False,32
1.1,16,-188.64548571428557,0.08389620535714286,0.36695214606175536,0.47706495216836753,0.30147467280822315,False,32
1.0,16,-200.02759999999935,0.10448270089285715,0.4671731850892513,0.8725373653539537,0.2837198050622467,False,32
0.9,16,-214.51668571428536,0.14074609375,0.7185952733055745,1.7318106851438497,0.29249743540500706,False,32
0.8,16,-234.04194285713788,0.21967857142857142,0.7722350774074903,3.9743711240433677,0.4297524739884455,False,32
0.7,16,-250.583542857124,0.32433816964285717,0.4999428117451303,4.783194720754368,0.5772726209928953,False,32
0.6,16,-259.6825142856933,0.42031863839285716,0.20255806632639584,0.35233424731610324,0.66082871626346,False,32
1.4,16,-167.8215999999975,0.06551841517857143,0.22138390980321346,0.22645622944378632,0.29956183829952,False,33
1.3,16,-173.23291428571414,0.07024162946428572,0.2556147825141586,0.2706656489771387,0.319160472367781,False,33
1.2,16,-180.56085714285507,0.07544642857142857,0.2937753576300316,0.35886373299319746,0.299021688181374,False,33
1.1,16,-188.63000000000028,0.08523270089285714,0.3730936116440257,0.5193278808412568,0.27798414356957846,False,33
1.0,16,-200.11234285714065,0.10424832589285714,0.49603962811232805,0.8519328787468115,0.28427993537212437,False,33
0.9,16,-214.54239999999928,0.14598158482142856,0.6784178624338527,1.92660096008716,0.294562091369474,False,33
0.8,16,-233.20102857142533,0.19820591517857142,0.7914165672033845,3.9802444171516282,0.36292918158324905,False,33
0.7,16,-251.09302857141117,0.32515011160714286,0.45326592086641493,5.198514877801565,0.5794724601553227,False,33
0.6,16,-259.2777714285509,0.4038404017857143,0.24405465841113028,2.004979920812069,0.645986938457404,False,33
1.4,16,-167.31428571428734,0.06524944196428571,0.21730833506873667,0.22010168042775147,0.3215203421906835,False,34
1.3,16,-173.68022857142643,0.07071595982142857,0.24314868965102193,0.2740755170108908,0.306621323291437,False,34
1.2,16,-180.23794285714294,0.07539453125,0.29119363931406167,0.3553872735305062,0.2951659055560235,False,34
1.1,16,-188.46262857142634,0.08370479910714286,0.3566617766908669,0.4919187006464518,0.28374790051775756,False,34
1.0,16,-199.83159999999924,0.09922433035714286,0.4881146708035544,0.7611350366709186,0.2862884400612925,False,34
0.9,16,-215.02794285714288,0.14395089285714285,0.6538752028061298,1.727649730725624,0.31447378189548825,False,34
0.8,16,-234.19285714285488,0.21500223214285713,0.7408177689532723,3.9016451434949007,0.4233603891496883,False,34
0.7,16,-251.3571999999775,0.34341015625,0.48425689814137624,4.009140638552294,0.6017123668502327,False,34
0.6,16,-258.1453714285529,0.31697209821428574,0.27377267800466776,9.65224992081207,0.5303917227477666,False,34
1.4,16,-167.60697142857035,0.06513448660714286,0.21601584701685556,0.22103516530384482,0.3089223106178647,False,35
1.3,16,-173.46582857142937,0.07029296875,0.2594495146721391,0.27919764122596147,0.30693832312982283,False,35
1.2,16,-180.2094285714294,0.07625390625,0.30181151480119794,0.35617974004836295,0.30379065630453006,False,35
1.1,16,-188.84519999999858,0.08574330357142858,0.36240552073496557,0.4875947135899809,0.3160034870471986,False,35
1.0,16,-199.9390285714278,0.10729910714285715,0.5113655677423594,0.9058398915816324,0.2678193245228464,False,35
0.9,16,-215.31451428571432,0.14842801339285713,0.7242434174855114,1.9138994039647115,0.2880550896191201,False,35
0.8,16,-233.65594285713817,0.20155357142857142,0.7816950446229319,4.101875811543369,0.36937879953716735,False,35
0.7,16,-251.1511999999806,0.3435267857142857,0.4440644701165356,3.713795553935861,0.6052071997788344,False,35
0.6,16,-259.3594285714128,0.4071060267857143,0.24628223852024198,1.7893525249787483,0.6479636821423251,False,35
1.4,16,-167.73800000000045,0.06628850446428572,0.21884747745080457,0.23512780606550632,0.2912658589935957,False,37
1.3,16,-173.4170857142832,0.06928627232142857,0.23969955771497634,0.27176247786253926,0.3157966994468481,False,37
1.2,16,-180.70342857142944,0.07719140625,0.2868882679634193,0.35444994094122034,0.32297099415666797,False,37
1.1,16,-189.29125714285792,0.08721819196428572,0.3671045348182758,0.522362301063891,0.2825900993082556,False,37
1.0,16,-199.4697714285702,0.10337276785714286,0.510566341313762,0.7965941058673471,0.28304098408080836,False,37
0.9,16,-214.48474285714394,0.14006808035714285,0.6970512363158514,1.6430355367772107,0.3075224362369623,False,37
0.8,16,-233.8253142857108,0.22509486607142856,0.8612396713768342,4.144747399154978,0.43632265923062163,False,37
0.7,16,-252.49994285711682,0.37595479910714286,0.36740998539679204,1.5716205219342276,0.6416985591529298,False,37
0.6,16,-259.69439999997815,0.4196010044642857,0.20218653968224015,0.35579498498618045,0.6607156194930591,False,37
1.4,16,-167.28131428571538,0.06498046875,0.21866188613468066,0.21642316047512736,0.3134492084624162,False,39
1.3,16,-173.00102857142767,0.06880022321428571,0.2524735816628643,0.26690970246271595,0.30167530007487375,False,39
1.2,16,-180.28897142857144,0.07558258928571429,0.2948720038885355,0.3640786341411564,0.28205025518718674,False,39
1.1,16,-188.5745714285699,0.08617354910714285,0.36055251702437124,0.49617057564645173,0.3053477959166997,False,39
1.0,16,-199.80977142857242,0.10418917410714286,0.45608480559945974,0.8062186823182396,0.3081394679211016,False,39
0.9,16,-214.6150285714292,0.139328125,0.6937641224333023,1.8381116269841267,0.2670004044752766,False,39
0.8,16,-233.79148571428263,0.22417131696428572,0.7890319236089293,3.9299497543646367,0.4421263443889629,False,39
0.7,16,-251.14645714284046,0.3273097098214286,0.4769328673209045,4.771294697407979,0.5806839689090977,False,39
0.6,16,-258.0507428571224,0.33572767857142854,0.26964269614527187,7.506344683248312,0.5646857087893355,False,39
1.4,16,-167.38491428571533,0.06449051339285715,0.2125628664098444,0.22260337958955878,0.29641351158913887,False,38
1.3,16,-172.94017142856862,0.06990178571428571,0.2558016377173594,0.2739408545918368,0.3031768906365624,False,38
1.2,16,-180.36171428571436,0.07669810267857143,0.2847926507582304,0.3423200169403699,0.33217802306599287,False,38
1.1,16,-188.6006285714289,0.08730580357142857,0.37581567168784136,0.5275583905380333,0.28519145228585197,False,38
1.0,16,-199.3528000000006,0.10197991071428572,0.4934416546429077,0.7849654413265301,0.29742104616011533,False,38
0.9,16,-214.91502857142913,0.13440736607142856,0.6845932670540341,1.6884295135345815,0.24326130438562887,False,38
0.8,16,-232.8899999999972,0.21407310267857144,0.8034604666573574,4.028493686124839,0.41572425931766277,False,38
0.7,16,-250.35994285712437,0.3292566964285714,0.5244513119274249,4.5454723050291586,0.5851936908621331,False,38
0.6,16,-259.5651999999827,0.41173939732142856,0.20221428993052212,1.5618947213807388,0.6525299057045603,False,38
1.4,16,-167.69857142857177,0.06546372767857143,0.21335285671986354,0.22195371031113323,0.3073679102127437,False,36
1.3,16,-173.67537142856898,0.06915569196428571,0.2588844285035035,0.27267732480131485,0.30399217856126537,False,36
1.2,16,-180.04754285714276,0.07565959821428571,0.2990750936791662,0.3419659648703235,0.31651405300867075,False,36
1.1,16,-188.32611428571448,0.08498102678571429,0.3840503368085015,0.5124139178455472,0.2809172318885439,False,36
1.0,16,-199.88314285714273,0.10071484375,0.5008529971300675,0.7983355898437496,0.27021531195495097,False,36
0.9,16,-215.62897142857088,0.14925669642857142,0.6824129495937666,1.871302169784581,0.32382227470264346,False,36
0.8,16,-233.64028571428233,0.21503459821428572,0.8161314169125243,4.002043311144769,0.4186789734163916,False,36
0.7,16,-251.24502857141093,0.3498577008928571,0.46853267013744354,3.5508160959138175,0.611806587948247,False,36
0.6,16,-259.87668571426696,0.42038504464285714,0.18733450382657996,0.34454388552295734,0.6608737511120351,False,36
1.4,16,-167.83017142857142,0.06525558035714285,0.22153945762182262,0.2208883106322888,0.3089303284959135,False,40
1.3,16,-173.18474285714427,0.06866238839285714,0.25113011495441123,0.2718792405195251,0.29323523235437365,False,40
1.2,16,-180.24194285714253,0.07523716517857143,0.2871533379747721,0.35242987185108415,0.2976443650025864,False,40
1.1,16,-188.94925714285702,0.08613169642857142,0.3745256309664248,0.4973694700834881,0.30367686999913246,False,40
1.0,16,-199.76171428571507,0.10513337053571428,0.4946510599489784,0.8607318079559954,0.28056574051447614,False,40
0.9,16,-214.5985714285721,0.14087834821428571,0.7006955368953842,1.7904418122874155,0.2959160044857201,False,40
0.8,16,-233.59622857142529,0.1988671875,0.7913185515785236,3.8367949916294664,0.3741855602584574,False,40
0.7,16,-250.7100571428355,0.3190401785714286,0.49352443054988043,5.367096118804661,0.5678802540153214,False,40
0.6,16,-259.795999999984,0.41987276785714284,0.1845608382937927,0.36195023596938825,0.6606771661712263,False,40
1.4,16,-167.34720000000144,0.06535546875,0.21548168877553064,0.2181969359853315,0.3188769061816198,False,43
1.3,16,-173.30085714285863,0.06890290178571429,0.252001794582483,0.2634917903748037,0.31450236335185056,False,43
1.2,16,-180.89999999999884,0.07810267857142857,0.3099764694940197,0.3666377285289117,0.32040721329487276,False,43
1.1,16,-189.5314285714279,0.08828850446428571,0.3816101155338211,0.5108113716807745,0.32787337491153945,False,43
1.0,16,-198.63091428571528,0.0974765625,0.4637337668239354,0.7087182968749999,0.30597519840188014,False,43
0.9,16,-215.25754285714163,0.14401674107142856,0.7365277927532444,1.9738830353599786,0.25851562692010377,False,43
0.8,16,-235.42622857142516,0.24801060267857142,0.7928035578564251,3.730517157106983,0.4938894482234102,False,43
0.7,16,-251.46297142855212,0.3520625,0.46110140556004825,3.5205463265306136,0.6134405668607565,False,43
0.6,16,-259.8594285714106,0.4175909598214286,0.19734461451245505,0.6282566261426344,0.6578974936033999,False,43
1.4,16,-167.15577142857381,0.06535267857142857,0.21509750445128953,0.22823372904518952,0.29836165470461795,False,41
1.3,16,-173.56468571428388,0.06942912946428571,0.2508316483214694,0.27910672040571033,0.29471073261814695,False,41
1.2,16,-180.34685714285587,0.07649888392857143,0.3051368082128963,0.36103931521045907,0.3042872530369467,False,41
1.1,16,-188.29674285714222,0.08650055803571428,0.3684079498123599,0.48455639197298256,0.31805229481209896,False,41
1.0,16,-199.6500571428545,0.10828013392857143,0.521294676326562,0.9210949103954085,0.2702251883030896,False,41
0.9,16,-214.9509714285716,0.13640904017857142,0.6581621289366927,1.554900171396685,0.3016735024964733,False,41
0.8,16,-234.95862857142544,0.22392689732142856,0.7951095309310928,4.1918529048748425,0.4370864652176406,False,41
0.7,16,-251.21394285712688,0.32982533482142856,0.4624135376924322,4.793229180826352,0.5850920563196269,False,41
0.6,16,-259.3006857142701,0.40659598214285714,0.21881162684249175,1.3905478847789137,0.6494972687850038,False,41
1.4,16,-167.28222857142688,0.06442633928571428,0.21239008667613313,0.21518561497813427,0.30443870546737284,False,42
1.3,16,-173.5844571428583,0.07006026785714285,0.2554789428812894,0.2770324578100471,0.31466449436069477,False,42
1.2,16,-180.32319999999845,0.07768247767857143,0.2949185238095373,0.3604460400058459,0.3183193114974737,False,42
1.1,16,-188.4125142857147,0.08588225446428571,0.37962323999617487,0.5050687905119436,0.3015076439130193,False,42
1.0,16,-199.6212571428559,0.10471707589285714,0.4748723420408112,0.782824664461097,0.3195147255410574,False,42
0.9,16,-213.73211428571386,0.13052622767857142,0.6326600947342395,1.426889313261764,0.30270064872136526,False,42
0.8,16,-233.46599999999748,0.21065011160714286,0.7524993617466168,3.819345082808514,0.41449700016169977,False,42
0.7,16,-251.74942857140869,0.3630200892857143,0.46426131755005867,2.6057435513848457,0.6258056582689608,False,42
0.6,16,-259.3602285714065,0.3927126116071429,0.21424176530599778,3.5910618514827775,0.6341608264854799,False,42
1.4,16,-167.48897142857007,0.06533705357142858,0.2268369022737982,0.2235903872084547,0.30161887440895263,False,46
1.3,16,-173.70268571428542,0.06985212053571428,0.25136209237262164,0.2818345500760402,0.29286597549933135,False,46
1.2,16,-180.26108571428506,0.07591462053571428,0.30000277458018193,0.3584940661538055,0.3024055776010973,False,46
1.1,16,-188.43565714285768,0.08857924107142857,0.36079474430765973,0.5228299834763452,0.29990345104649596,False,46
1.0,16,-199.41674285714132,0.10427287946428572,0.4999733692729933,0.880583111527423,0.25260711239906053,False,46
0.9,16,-214.53834285714117,0.13759765625,0.6838105908131966,1.7621134827628964,0.26445572972982423,False,46
