T,L,E,Ms,Cv,chi_s,U,periodica,intento,tao
0.5,16,-307.08397714285746,0.4998852678571429,0.009215952848762754,0.00035977816325782896,0.6666629768995416,True,1,15000
0.3,16,-307.1995885714288,0.4999996651785714,8.570693934315286e-05,1.1159757680919333e-06,0.6666666597461842,True,1,15000
0.1,16,-307.2000000000003,0.5,-5.684341886080801e-12,0.0,0.6666666666666667,True,1,15000
2.0,16,-149.19539555556514,0.05750442708333333,0.13399306262931887,0.11916542978298617,0.3202854605913139,True,0,5000
1.7,16,-160.41703111111204,0.06282352430555556,0.16464889667906277,0.16959366429625086,0.3068706260627315,True,0,5000
1.5,16,-169.76453333333322,0.07000217013888889,0.20035342111109836,0.24014959410365222,0.3065315451901258,True,0,5000
1.3,16,-181.6654222222219,0.08169114583333334,0.27469339440428076,0.3920760465277775,0.28371505472267267,True,0,5000
1.2,16,-189.6714133333332,0.09421059027777778,0.365935432708358,0.5911892624164095,0.24301070323722274,True,0,5000
1.1,16,-201.6880533333316,0.12254184027777777,0.6137900752892709,1.1903146935956792,0.22048969147107889,True,0,5000
1.0,16,-236.403271111061,0.26119835069444447,2.624806847091236,4.774349508053621,0.4333028542240289,True,0,5000
0.9,16,-288.22273777776957,0.46798940972222225,0.7892724724264171,0.3708339063700174,0.6609393372717467,True,0,5000
0.8,16,-300.2090488888899,0.49078081597222223,0.27553248634069044,0.03992528205777113,0.6660166212949516,True,0,5000
0.7,16,-304.84656,0.49724010416666664,0.10945584741509211,0.00944450386906429,0.6665313549903916,True,0,5000
0.5,16,-307.08388571428605,0.4998824776785714,0.009305335509679935,0.0003918124426149916,0.6666626552702313,True,0,15000
0.3,16,-307.2000000000003,0.5,-6.315935428978668e-13,0.0,0.6666666666666667,True,0,15000
0.1,16,-307.2000000000003,0.5,-5.684341886080801e-12,0.0,0.6666666666666667,True,0,15000
2.0,16,-149.15226666667897,0.05722317708333333,0.13228080270832976,0.11946741172743053,0.3103058311890544,True,2,5000
1.7,16,-160.57699555555578,0.06349088541666667,0.16461090523473781,0.17370871093749998,0.30899580480131617,True,2,5000
1.5,16,-169.87287111111118,0.06992543402777777,0.2006261142381239,0.24261360894933137,0.30074216501524753,True,2,5000
1.3,16,-181.77871999999985,0.08172916666666667,0.2709592097238757,0.38790938034188016,0.2875413878600559,True,2,5000
1.2,16,-189.69710222222193,0.09349375,0.3556467991734912,0.5605600657407406,0.2705161204200699,True,2,5000
1.1,16,-201.68047999999837,0.12143411458333334,0.6304107246923802,1.1965566090751263,0.19278860381141316,True,2,5000
1.0,16,-236.91775999995744,0.26218203125,2.6182109415109096,4.76795347498264,0.43527368536840616,True,2,5000
0.9,16,-287.5108799999949,0.46262552083333336,0.884058679821675,0.8322628023919679,0.6569929340765812,True,2,5000
0.8,16,-300.13843555555525,0.49067491319444445,0.2764865887946221,0.03860152482397794,0.6660298675829377,True,2,5000
0.7,16,-304.79722666666703,0.49717387152777776,0.10987499537412877,0.009502774335875383,0.6665302901000725,True,2,5000
0.5,16,-307.0870628571427,0.49988794642857143,0.009052991992120951,0.00036232132653424287,0.6666629572359055,True,2,15000
0.3,16,-307.19986285714305,0.49999988839285714,2.8570612029296982e-05,3.7201317582002957e-07,0.6666666643597114,True,2,15000
0.1,16,-307.20000000000016,0.5,5.684341886080801e-12,0.0,0.6666666666666667,True,2,15000
2.0,16,-149.36264888889738,0.05756875,0.13481994314783918,0.12045302000000002,0.3096941580511601,True,5,5000
1.7,16,-160.67976888888944,0.06301623263888889,0.16414641669058386,0.17092305304897407,0.30896686863486844,True,5,5000
1.5,16,-169.84670222222243,0.069890625,0.2011175220142718,0.2375380277777778,0.3104114323889733,True,5,5000
1.3,16,-181.72056888888872,0.0823421875,0.2777207060238081,0.38996132964743585,0.28982243431205945,True,5,5000
1.2,16,-189.90239999999943,0.0959736111111111,0.3653312584876803,0.5971159023662553,0.2731098623264616,True,5,5000
1.1,16,-201.5575111111095,0.12011788194444445,0.6209468808284958,1.1640911851781708,0.1949522653094069,True,5,5000
1.0,16,-235.7270933332894,0.25766397569444444,2.6086064590113835,4.7778013840258495,0.4250556785334507,True,5,5000
0.9,16,-288.1692444444366,0.46809800347222225,0.7746329212010056,0.34566177957604477,0.6613608066128751,True,5,5000
0.8,16,-300.30449777777727,0.49097977430555556,0.26576585959867666,0.0350934689211968,0.6660845736019916,True,5,5000
0.7,16,-304.76175999999947,0.49712708333333333,0.11211725421763473,0.009891244444436407,0.6665250211974417,True,5,5000
0.5,16,-307.0919314285714,0.4998916294642857,0.0086478042123872,0.0003477816262602573,0.6666631016230624,True,5,15000
0.3,16,-307.199862857143,0.49999988839285714,2.857061392407761e-05,3.7201317582002957e-07,0.6666666643597114,True,5,15000
0.1,16,-307.20000000000016,0.5,5.684341886080801e-12,0.0,0.6666666666666667,True,5,15000
2.0,16,-149.14784000000725,0.05735954861111111,0.13342709309999634,0.11990129096836416,0.3140670427167829,True,6,5000
1.7,16,-160.75388444444422,0.06332673611111111,0.16500270031355885,0.1716768943173566,0.31488704937506706,True,6,5000
1.5,16,-169.8325688888888,0.06953663194444444,0.2007706893146835,0.23697284227880672,0.30864392873262647,True,6,5000
1.3,16,-181.59342222222205,0.08162265625,0.2702866850025763,0.3801151607772436,0.3001905934756398,True,6,5000
1.2,16,-189.67911111111061,0.09376744791666666,0.3653047818072963,0.5654056786892363,0.27680570283131345,True,6,5000
1.1,16,-201.51182222222124,0.12234618055555556,0.6166074976022877,1.1766712486251403,0.21177240870587521,True,6,5000
1.0,16,-236.53726222218015,0.26211484375,2.6257811804431412,4.7722264159548615,0.4362422005232912,True,6,5000
0.9,16,-287.9780444444375,0.4670197048611111,0.8123163995960258,0.43657538261102663,0.6604067073756268,True,6,5000
0.8,16,-300.2380266666669,0.49088767361111113,0.2710226845660912,0.03644198332368731,0.6660639477546177,True,6,5000
0.7,16,-304.8433600000006,0.4972329861111111,0.1074463499094236,0.009199709611991125,0.6665346304900348,True,6,5000
0.5,16,-307.09554285714313,0.4998982142857143,0.008314082449487614,0.00030005265305987905,0.6666635831240186,True,6,15000
0.3,16,-307.2000000000003,0.5,-6.315935428978668e-13,0.0,0.6666666666666667,True,6,15000
0.1,16,-307.2000000000003,0.5,-5.684341886080801e-12,0.0,0.6666666666666667,True,6,15000
2.0,16,-149.13379555556332,0.057290885416666666,0.13387149747654803,0.11928624124131948,0.3155945460181272,True,3,5000
1.7,16,-160.6257955555555,0.06283229166666666,0.163915094450423,0.16992883807189538,0.31158209707031426,True,3,5000
1.5,16,-169.90535111111083,0.06945347222222223,0.20032662004060992,0.23801051849794225,0.2995266087635938,True,3,5000
1.3,16,-181.62419555555525,0.08170842013888889,0.27962504396155646,0.39039500836746205,0.28668462641960035,True,3,5000
1.2,16,-189.88088888888873,0.09506744791666667,0.3705216220850479,0.6109408495225692,0.24264864689132326,True,3,5000
1.1,16,-201.40846222222132,0.122128125,0.6306991030751662,1.2007421593434338,0.2019378878084379,True,3,5000
1.0,16,-236.85185777772756,0.2641776909722222,2.567477328532078,4.6660617593962215,0.44296726119932406,True,3,5000
0.9,16,-288.0044622222096,0.4661019965277778,0.8051948971177509,0.5360260416130874,0.659590499221014,True,3,5000
0.8,16,-300.18030222222075,0.49069869791666665,0.2783738036958638,0.038565340950524885,0.6660294128691847,True,3,5000
0.7,16,-304.79804444444454,0.49717022569444447,0.10929339354988214,0.009636602179777957,0.6665285734511246,True,3,5000
0.5,16,-307.0993142857145,0.4999015625,0.008057314081270306,0.00029369946427948435,0.6666636494651577,True,3,15000
0.3,16,-307.1995885714287,0.4999996651785714,8.570694060633994e-05,1.1159757680919333e-06,0.6666666597461842,True,3,15000
0.1,16,-307.20000000000016,0.5,5.684341886080801e-12,0.0,0.6666666666666667,True,3,15000
2.0,16,-149.2721422222329,0.05721059027777778,0.13453800081358835,0.1206835046720679,0.3079676357517944,True,4,5000
1.7,16,-160.50376888888917,0.06294956597222222,0.16442727559101605,0.17067805119712243,0.3044706009505138,True,4,5000
1.5,16,-169.74865777777742,0.06929826388888889,0.20077995443402744,0.23380187004115216,0.3097304195496171,True,4,5000
1.3,16,-181.67335111111115,0.08193289930555556,0.2733877610665677,0.3914412709386869,0.2819149771026107,True,4,5000
1.2,16,-189.76044444444392,0.09441006944444444,0.36039726026660823,0.5874284644804528,0.25104002634143907,True,4,5000
1.1,16,-201.666702222221,0.12170581597222223,0.6282373354719459,1.198971605637977,0.20168787742479977,True,4,5000
1.0,16,-237.57404444440215,0.2692276909722222,2.6631039239503593,4.745340559396222,0.4510333938198059,True,4,5000
0.9,16,-287.74547555554506,0.46420355902777777,0.8665547302408317,0.7083725230945643,0.6580640585740218,True,4,5000
0.8,16,-300.17187555555256,0.4906613715277778,0.2803565003394403,0.04005537094666778,0.6660076375309869,True,4,5000
0.7,16,-304.78775111111173,0.49717039930555557,0.10912862252198188,0.009437556743269024,0.6665312559007891,True,4,5000
0.5,16,-307.0873371428574,0.499890625,0.008976244562518332,0.0003211071428665946,0.6666633667314035,True,4,15000
0.3,16,-307.1997257142859,0.4999997767857143,5.713959265247266e-05,7.440051064122599e-07,0.6666666620528839,True,4,15000
0.1,16,-307.20000000000016,0.5,5.684341886080801e-12,0.0,0.6666666666666667,True,4,15000
2.0,16,-148.9905422222307,0.05719331597222222,0.1352239334802512,0.12037305296199852,0.31335760156981507,True,7,5000
1.7,16,-160.68629333333374,0.06328637152777777,0.16424207833909896,0.17222565985725324,0.3114445811972749,True,7,5000
1.5,16,-169.91793777777752,0.06972065972222222,0.201434975332783,0.23737332159979432,0.3042466335722085,True,7,5000
1.3,16,-181.91199999999984,0.0818359375,0.2746916995397811,0.3829174345619659,0.2944795269723528,True,7,5000
1.2,16,-189.81585777777764,0.09410920138888888,0.36357098065500854,0.5816081805491258,0.25693710791805435,True,7,5000
1.1,16,-202.31786666666451,0.12419288194444444,0.6647522350780197,1.2700668265923116,0.1885956173159412,True,7,5000
1.0,16,-235.17514666662234,0.25700373263888887,2.5942916982667157,4.617678295738813,0.425022737755125,True,7,5000
0.9,16,-287.5647466666525,0.46413307291666667,0.886934747311471,0.633746866493057,0.6581857760840746,True,7,5000
0.8,16,-300.23223111111184,0.4908527777777778,0.272226298285183,0.03651304162807456,0.666061906461362,True,7,5000
0.7,16,-304.83345777777845,0.49721015625,0.10721669961201641,0.009259589062498972,0.6665336635528185,True,7,5000
0.5,16,-307.0881371428572,0.49988995535714287,0.008962193991919776,0.00033531762754535066,0.6666632240377912,True,7,15000
0.3,16,-307.20000000000016,0.5,6.315935428978668e-13,0.0,0.6666666666666667,True,7,15000
0.1,16,-307.20000000000016,0.5,5.684341886080801e-12,0.0,0.6666666666666667,True,7,15000
2.0,16,-149.2602666666758,0.057369965277777775,0.13329250861110964,0.11939041897762348,0.3124794507122707,True,8,5000
1.7,16,-160.68961777777884,0.06309644097222222,0.16515037093382898,0.17128236696509627,0.3089455130780199,True,8,5000
1.5,16,-169.83448888888904,0.06947439236111111,0.20136972504802644,0.23698191354809667,0.2996939798606735,True,8,5000
1.3,16,-181.86323555555524,0.08244409722222222,0.27470153974066563,0.39431793160018985,0.28829384032731653,True,8,5000
1.2,16,-189.69102222222205,0.09410711805555555,0.36485869821674616,0.5884726482188789,0.2619615733099596,True,8,5000
1.1,16,-201.6711999999979,0.12203958333333334,0.6328507141873155,1.1991211896464644,0.21135011509958113,True,8,5000
1.0,16,-234.7635733332908,0.25207890625,2.5434055945667353,4.674930498454859,0.41354211259427154,True,8,5000
0.9,16,-287.84728888888236,0.4668293402777778,0.8074902787684466,0.41859807982681396,0.6605121323552547,True,8,5000
0.8,16,-300.13471999999916,0.4906671875,0.275670995208177,0.03814947387152934,0.6660357254364729,True,8,5000
0.7,16,-304.7890311111119,0.4971681423611111,0.11125380274894289,0.009551435380836486,0.6665295939801466,True,8,5000
0.5,16,-307.0841371428571,0.49988169642857144,0.009379675420404965,0.00038658418365855596,0.6666627020369433,True,8,15000
0.3,16,-307.1994285714287,0.4999994419642857,0.00012458900376562573,2.6039009289509827e-06,0.6666666505913397,True,8,15000
0.1,16,-307.20000000000016,0.5,5.684341886080801e-12,0.0,0.6666666666666667,True,8,15000
2.0,16,-149.1443022222316,0.05730763888888889,0.1334688593552542,0.12038758308641984,0.3097638909263266,True,9,5000
1.7,16,-160.61696000000023,0.06267239583333334,0.16558043589388038,0.16899981368464045,0.30672909399761217,True,9,5000
1.5,16,-169.83584000000002,0.06943342013888888,0.20084343662222814,0.2387200216962449,0.3005941804577448,True,9,5000
1.3,16,-181.72723555555518,0.08248376736111111,0.2738499907597318,0.3874956665939577,0.3000464183576015,True,9,5000
1.2,16,-189.73054222222214,0.09363871527777778,0.3592669284559196,0.5811361022312241,0.26142116333139553,True,9,5000
1.1,16,-201.70734222222086,0.12218888888888889,0.6498195516334774,1.2344574679854095,0.18358216539805206,True,9,5000
1.0,16,-234.39902222217512,0.2506740451388889,2.5118071629323993,4.661422839072145,0.412178059216428,True,9,5000
0.9,16,-287.8339911110984,0.4664868923611111,0.8250090714160183,0.4529458546789221,0.6601531790749042,True,9,5000
0.8,16,-300.2872177777752,0.49085078125,0.26743607959875954,0.03850862220052598,0.6660369019432557,True,9,5000
0.7,16,-304.8161777777771,0.4972065972222222,0.11007523784340321,0.009458051146395974,0.6665310810430667,True,9,5000
0.5,16,-307.09497142857134,0.49989754464285713,0.00833421204060869,0.00030757191326813427,0.666663508477952,True,9,15000
0.3,16,-307.2000000000003,0.5,-6.315935428978668e-13,0.0,0.6666666666666667,True,9,15000
0.1,16,-307.2000000000003,0.5,-5.684341886080801e-12,0.0,0.6666666666666667,True,9,15000
2.0,16,-149.29523555556474,0.05720677083333333,0.13358017054042648,0.11979647329861115,0.3111766109812324,True,10,5000
1.7,16,-160.55658666666716,0.06320694444444444,0.16338673550174607,0.17178115384894704,0.30905280570929294,True,10,5000
1.5,16,-169.90058666666658,0.06966892361111111,0.20295286668641033,0.23825789943930045,0.298119190794188,True,10,5000
1.3,16,-181.79855999999975,0.08155772569444444,0.27482547186720285,0.38706461890877264,0.2817941317832058,True,10,5000
1.2,16,-189.7118222222221,0.0947717013888889,0.36534416658090174,0.5852233428176439,0.26972456679972057,True,10,5000
1.1,16,-201.47018666666585,0.12098732638888889,0.6192957359412117,1.1584590118616727,0.21182705786786094,True,10,5000
1.0,16,-235.47623111106915,0.2566526909722222,2.555493383402194,4.685122219674,0.42623437465864455,True,10,5000
0.9,16,-287.6708977777684,0.46489409722222225,0.8582208898888208,0.6175779826817518,0.6588415064996647,True,10,5000
0.8,16,-300.09832888888735,0.4905185763888889,0.2771787481460563,0.04199845901812438,0.6659858491242545,True,10,5000
0.7,16,-304.7978844444442,0.4971631076388889,0.10959486227993788,0.009618378634814104,0.666528727257697,True,10,5000
0.5,16,-307.08850285714277,0.49989207589285717,0.008823470335300954,0.0003188132078975059,0.6666633920783974,True,10,15000
0.3,16,-307.2000000000003,0.5,-6.315935428978668e-13,0.0,0.6666666666666667,True,10,15000
0.1,16,-307.2000000000003,0.5,-5.684341886080801e-12,0.0,0.6666666666666667,True,10,15000
2.0,16,-149.08008888889373,0.05725651041666667,0.13380029165895735,0.12001672547743053,0.30665700025256193,True,11,5000
1.7,16,-160.60362666666757,0.06287092013888888,0.16321465926950335,0.1694174456143339,0.31093313632147,True,11,5000
1.5,16,-169.79857777777758,0.06947578125,0.20105381130314173,0.234637981840278,0.31086267876800056,True,11,5000
1.3,16,-181.86307555555507,0.08178315972222222,0.2776562051252876,0.38915321082027543,0.29031415779158765,True,11,5000
1.2,16,-189.79658666666631,0.09434791666666667,0.3574396867592237,0.5830572682870369,0.2663698804934066,True,11,5000
1.1,16,-201.44748444444272,0.12147803819444444,0.6365056685634143,1.2044466131295595,0.19172544866305152,True,11,5000
1.0,16,-235.90479999995162,0.2583256944444444,2.4897629863888824,4.631139522098767,0.4312739723713842,True,11,5000
0.9,16,-287.4320533333299,0.46290616319444444,0.9237001892866256,0.7751156720657567,0.6571574271412782,True,11,5000
0.8,16,-300.14513777777717,0.4907169270833333,0.27411396432110985,0.03731958313802686,0.6660488903832232,True,11,5000
0.7,16,-304.79608888888947,0.4971765625,0.11068105719327462,0.00941198005952921,0.6665314412758876,True,11,5000
0.5,16,-307.0952457142858,0.49989955357142857,0.008346539681951981,0.0002970663265244866,0.6666636166619999,True,11,15000
0.3,16,-307.19986285714316,0.49999988839285714,2.8570611397703437e-05,3.7201317582002957e-07,0.6666666643597114,True,11,15000
0.1,16,-307.2000000000003,0.5,-5.684341886080801e-12,0.0,0.6666666666666667,True,11,15000
2.0,16,-149.08586666667475,0.057044444444444446,0.13381322333333756,0.11948624507716049,0.3089823249756849,True,12,5000
1.7,16,-160.57774222222326,0.06311527777777778,0.16381212354053612,0.1715169302106027,0.30948632286529754,True,12,5000
1.5,16,-169.77260444444414,0.06937916666666667,0.1997684994891655,0.23616325166666652,0.3036780126269726,True,12,5000
1.3,16,-181.64737777777748,0.08183958333333333,0.2783246933851886,0.39001880747863266,0.2871378973705989,True,12,5000
1.2,16,-189.82311111111088,0.09462447916666666,0.3630344885974345,0.6007397835069447,0.24878405850120544,True,12,5000
1.1,16,-201.78145777777596,0.12235208333333333,0.6596505888695006,1.241610981313131,0.17960395745467883,True,12,5000
1.0,16,-236.02261333328622,0.2588722222222222,2.5213252247110916,4.606831085524689,0.432435325683563,True,12,5000
0.9,16,-288.0199999999911,0.4670462673611111,0.8032653549383122,0.41831390575918054,0.6605621579824033,True,12,5000
0.8,16,-300.110577777777,0.4906510416666667,0.2758908209875343,0.03811458333332851,0.6660361617453652,True,12,5000
0.7,16,-304.7729066666679,0.4971434027777778,0.11201886476189375,0.009697513051136752,0.6665276026093515,True,12,5000
0.5,16,-307.09017142857164,0.4998957589285714,0.008621526326351159,0.00029666864797661674,0.6666636175312759,True,12,15000
0.3,16,-307.19986285714305,0.49999988839285714,2.8570612029296982e-05,3.7201317582002957e-07,0.6666666643597114,True,12,15000
0.1,16,-307.20000000000016,0.5,5.684341886080801e-12,0.0,0.6666666666666667,True,12,15000
2.0,16,-149.23267555556401,0.05757986111111111,0.13391909622098552,0.12059333294753083,0.3121023974720397,True,14,5000
1.7,16,-160.68709333333302,0.06337039930555556,0.1660149300692119,0.17202250620801554,0.3110435288044867,True,14,5000
1.5,16,-169.84014222222214,0.0696548611111111,0.19998447403896888,0.2351325543004116,0.30980555160245127,True,14,5000
1.3,16,-181.73192888888875,0.08215659722222222,0.27692712671414976,0.3963248974121557,0.28301936077560896,True,14,5000
1.2,16,-189.60428444444443,0.09364878472222223,0.35765778199502074,0.5647877450552982,0.2708356528882844,True,14,5000
1.1,16,-201.7733866666651,0.12184644097222222,0.6355054729017542,1.2035787716733306,0.1990872448967429,True,14,5000
1.0,16,-236.28899555550862,0.26041397569444447,2.5976615339062334,4.843359402081401,0.43092800166585665,True,14,5000
0.9,16,-287.78289777776683,0.4651809027777778,0.8759802424264514,0.6306333687928698,0.6588223443941217,True,14,5000
0.8,16,-300.1440177777796,0.4906875,0.28094884027591854,0.038550182291663404,0.666029564614525,True,14,5000
0.7,16,-304.81923555555574,0.4972153645833333,0.10904875101049102,0.009269711086322527,0.6665336749938244,True,14,5000
0.5,16,-307.0980114285717,0.4998963169642857,0.008173473926945007,0.00033891555484899527,0.6666631924164426,True,14,15000
0.3,16,-307.19986285714316,0.49999988839285714,2.8570611397703437e-05,3.7201317582002957e-07,0.6666666643597114,True,14,15000
0.1,16,-307.2000000000003,0.5,-5.684341886080801e-12,0.0,0.6666666666666667,True,14,15000
2.0,16,-149.1232533333416,0.05732100694444445,0.13349788688611497,0.12177156226466046,0.304399440649025,True,13,5000
1.7,16,-160.51034666666646,0.06279991319444445,0.16494855532102626,0.17021148553808096,0.3056768980280621,True,13,5000
1.5,16,-169.75781333333336,0.06949869791666667,0.19916942873580487,0.23952325665509244,0.30088529381690476,True,13,5000
1.3,16,-181.7523555555552,0.08191284722222222,0.2729019030608636,0.39561516130104457,0.2806416234080522,True,13,5000
1.2,16,-189.8642311111109,0.09462491319444444,0.35881427146006295,0.5820445260400594,0.2680729823322733,True,13,5000
1.1,16,-202.00801777777565,0.12315208333333333,0.6499699485756487,1.2082325881313134,0.19725912657344147,True,13,5000
1.0,16,-237.08616888883864,0.26600225694444446,2.6401716069026406,4.8182677320293195,0.4448349174825693,True,13,5000
0.9,16,-287.7149688888788,0.4654740451388889,0.8111027860250201,0.5415034140924984,0.6595058825070388,True,13,5000
0.8,16,-300.20508444444647,0.49076605902777776,0.27158356617285045,0.038109843689726475,0.6660386720591556,True,13,5000
0.7,16,-304.7917333333323,0.49715086805555553,0.10968755045352589,0.009830898137132798,0.6665259472849705,True,13,5000
0.5,16,-307.0958171428574,0.49989866071428574,0.00817440519176671,0.00030054551019986775,0.6666635798656679,True,13,15000
0.3,16,-307.19986285714305,0.49999988839285714,2.8570612029296982e-05,3.7201317582002957e-07,0.6666666643597114,True,13,15000
0.1,16,-307.20000000000016,0.5,5.684341886080801e-12,0.0,0.6666666666666667,True,13,15000
2.0,16,-149.1718577777842,0.05738532986111111,0.13143044879969779,0.12022857904996143,0.3135075568766029,True,16,5000
1.7,16,-160.5649955555564,0.06293637152777778,0.1655543607326231,0.1688018498899327,0.3109820141209638,True,16,5000
1.5,16,-169.91114666666653,0.06917100694444445,0.199020910834564,0.2360101433899177,0.30387915470793114,True,16,5000
1.3,16,-181.70828444444453,0.08267682291666667,0.27540422581562685,0.39700613727296996,0.2829424784814575,True,16,5000
1.2,16,-189.70940444444386,0.09511137152777778,0.36859091073731226,0.6020403139644419,0.2476231526198548,True,16,5000
1.1,16,-201.58332444444298,0.12228845486111112,0.6196582391143555,1.1802586539544744,0.20192672616343654,True,16,5000
1.0,16,-236.21935999995014,0.25955503472222224,2.6584280914556473,4.86850895934413,0.42787927200959897,True,16,5000
0.9,16,-287.96910222220527,0.4657004340277778,0.8078431326871283,0.593792690841476,0.6592853314277831,True,16,5000
0.8,16,-300.209511111112,0.4907801215277778,0.2729616874516338,0.03796285115499565,0.6660406217791603,True,16,5000
0.7,16,-304.7727822222235,0.4971214409722222,0.11151212153927934,0.009791206677139794,0.6665260950573453,True,16,5000
0.5,16,-307.0874514285718,0.49989129464285714,0.008904932440373159,0.00031939619898935234,0.6666633854533959,True,16,15000
0.3,16,-307.19986285714316,0.49999988839285714,2.8570611397703437e-05,3.7201317582002957e-07,0.6666666643597114,True,16,15000
0.1,16,-307.2000000000003,0.5,-5.684341886080801e-12,0.0,0.6666666666666667,True,16,15000
2.0,16,-149.25477333334126,0.05737734375,0.13195857019722013,0.12027957256076394,0.31050108580039126,True,15,5000
1.7,16,-160.5801066666676,0.06283845486111111,0.1652776850096229,0.1702081889966866,0.3077216628738816,True,15,5000
1.5,16,-169.72083555555523,0.06951588541666667,0.19930549014595222,0.2389503185069442,0.3005025488786559,True,15,5000
1.3,16,-181.77543111111075,0.08209270833333333,0.273467851980445,0.38792994529914526,0.2952176055917385,True,15,5000
1.2,16,-189.62307555555478,0.09410329861111111,0.35496900308298823,0.5752886205954219,0.274559398519745,True,15,5000
1.1,16,-201.92163555555442,0.12328315972222222,0.6316773283705927,1.2034874802118407,0.21115623140472606,True,15,5000
1.0,16,-236.8051555555101,0.2625809027777778,2.6383416739506913,4.825454852191356,0.43566531401101916,True,15,5000
0.9,16,-288.1557866666597,0.46799305555555554,0.7995532614403247,0.34288852794925145,0.6611901953309778,True,15,5000
0.8,16,-300.17930666666757,0.4907737847222222,0.27646817631943316,0.037775381471840674,0.6660424277548869,True,15,5000
0.7,16,-304.8158222222217,0.4971978298611111,0.11122204056454284,0.0096059083967199,0.6665289972864663,True,15,5000
0.5,16,-307.0832228571431,0.4998847098214286,0.009321494848563816,0.0003563642283097579,0.6666630099790122,True,15,15000
0.3,16,-307.1997257142859,0.4999997767857143,5.713959265247266e-05,7.440051064122599e-07,0.6666666620528839,True,15,15000
0.1,16,-307.20000000000016,0.5,5.684341886080801e-12,0.0,0.6666666666666667,True,15,15000
2.0,16,-149.35015111111832,0.057022482638888886,0.1345755386061782,0.1189039918971837,0.30568879744347865,True,17,5000
1.7,16,-160.67018666666758,0.06314809027777778,0.16339698440600361,0.17112639438543936,0.3118049874064923,True,17,5000
1.5,16,-169.72639999999996,0.06942604166666666,0.19946075604937935,0.23639262481481507,0.3051778565200465,True,17,5000
1.3,16,-181.70465777777784,0.08169791666666666,0.26813336126160137,0.3867158333333335,0.2914498703353501,True,17,5000
1.2,16,-189.95063111111017,0.09559114583333334,0.3730467063365871,0.6004469777199073,0.256719581152954,True,17,5000
1.1,16,-201.46782222222106,0.1208052951388889,0.6182163715692467,1.1702840605201312,0.19722346880829855,True,17,5000
1.0,16,-234.96318222217684,0.2526681423611111,2.5609285382210203,4.749531967266588,0.41450993465536135,True,17,5000
0.9,16,-287.8731555555445,0.4664022569444444,0.8439817356728371,0.4948835602794964,0.6598665077899526,True,17,5000
0.8,16,-300.0641244444444,0.49042317708333333,0.29116370476653936,0.048723185221355436,0.6659098568353096,True,17,5000
0.7,16,-304.7869511111101,0.4971730902777778,0.1092083931569375,0.009308574856693294,0.6665329545211485,True,17,5000
0.5,16,-307.09257142857166,0.4998933035714286,0.008698530612036848,0.00033836775510565076,0.6666631971917067,True,17,15000
0.3,16,-307.20000000000016,0.5,6.315935428978668e-13,0.0,0.6666666666666667,True,17,15000
0.1,16,-307.20000000000016,0.5,5.684341886080801e-12,0.0,0.6666666666666667,True,17,15000
2.0,16,-149.23160888889547,0.057066319444444444,0.13437860762839549,0.1180965092438272,0.3121748447979643,True,18,5000
1.7,16,-160.53488000000084,0.0632375,0.16522685182237568,0.17122262843137245,0.3124648797855861,True,18,5000
1.5,16,-169.84458666666646,0.06960052083333333,0.20189727705678706,0.2405789958796296,0.29719727268292384,True,18,5000
1.3,16,-181.70595555555522,0.08113802083333334,0.2731413751187274,0.3884466493055555,0.283577174627197,True,18,5000
1.2,16,-189.82234666666645,0.09396666666666667,0.36789694783178184,0.5772560442129626,0.2670389000252288,True,18,5000
1.1,16,-201.88718222222056,0.1237045138888889,0.6533828775471564,1.2453878265712677,0.19426055765792416,True,18,5000
1.0,16,-236.29951999996172,0.26101536458333335,2.520489561599959,4.626350340260412,0.43725740558914905,True,18,5000
0.9,16,-287.4043199999971,0.46361597222222223,0.9296536137037211,0.7112920894718795,0.6578811987889474,True,18,5000
0.8,16,-300.15328000000034,0.4906609375,0.28126892576407764,0.039693510329854576,0.6660133787697675,True,18,5000
0.7,16,-304.8260622222222,0.4972200520833333,0.10910116110856471,0.00924676029267094,0.6665339345273626,True,18,5000
0.5,16,-307.0886857142859,0.4998875,0.008952106938522775,0.0003609307142937723,0.6666629644025107,True,18,15000
0.3,16,-307.19986285714316,0.49999988839285714,2.8570611397703437e-05,3.7201317582002957e-07,0.6666666643597114,True,18,15000
0.1,16,-307.2000000000003,0.5,-5.684341886080801e-12,0.0,0.6666666666666667,True,18,15000
2.0,16,-149.2645688888973,0.05723116319444444,0.13288548412839418,0.11973444173514664,0.31224777466567133,True,19,5000
1.7,16,-160.6186844444452,0.06317925347222222,0.1679760371647669,0.171010943599083,0.31171021636164054,True,19,5000
1.5,16,-169.92072888888873,0.06964105902777777,0.20196711512702828,0.23755448144933147,0.3045672384676329,True,19,5000
1.3,16,-181.56609777777737,0.08210590277777778,0.27242485817151435,0.39017571877967705,0.2928760501925538,True,19,5000
1.2,16,-189.74741333333313,0.09444522569444444,0.36307453938275974,0.5868162309011704,0.25724014825809005,True,19,5000
1.1,16,-201.8113599999986,0.123584375,0.657498986510533,1.2529750616161623,0.18597215755357355,True,19,5000
1.0,16,-237.34497777772785,0.26553498263888886,2.611744562932273,4.7456886374054825,0.4428358623053297,True,19,5000
