T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
1.5,24,-501.172213333308,249.74285015888535,0.034601929012345684,0.30091160589079574,0.8742729652828395,0.13409624375628715,0.29780266971936875,True,17,5000,0.5
1.4,24,-519.1029644444851,267.5307215395213,0.03462056327160494,0.3288053981747461,0.9416170209850688,0.14336008339150993,0.3036507502144389,True,17,5000,0.5
1.3,24,-539.0518400000077,287.5702762160841,0.03464560185185185,0.36452442717812095,1.0255215482826339,0.15645697860873692,0.2917263954102539,True,17,5000,0.5
1.2,24,-560.6572622222172,310.45932312615275,0.03410501543209876,0.39975657489665617,1.1160723495940932,0.161895464674783,0.30041981132029627,True,17,5000,0.5
1.1,24,-585.7875333333317,338.0584875891647,0.033615547839506175,0.4443276708435205,1.2562618579247762,0.17525364429402046,0.2894348427401847,True,17,5000,0.5
1.0,24,-613.107400000001,371.073665029666,0.03230636574074074,0.5012993493749794,1.4337303615639536,0.18012934314043202,0.2781360740493659,True,17,5000,0.5
0.9,24,-643.1451866666632,409.5122330614875,0.030336458333333333,0.5481888944823005,1.5912363091048278,0.18028356953875174,0.2681613565420202,True,17,5000,0.5
0.8,24,-676.1651955555527,457.0828648252261,0.026111304012345682,0.5747888749802932,1.6974914059137012,0.15716823878493635,0.2359997698187407,True,17,5000,0.5
0.7,24,-708.5598799999981,508.53781027088286,0.019958603395061728,0.5230158295031833,1.5096245169322882,0.11943779403169703,0.1509264047615303,True,17,5000,0.5
0.6,24,-733.6674355555484,551.1494855669874,0.011313618827160494,0.32575149606274845,0.8092029160276003,0.07304073645261774,-0.23363057516873553,True,17,5000,0.5
0.5,24,-745.6130228571355,571.338190337419,0.0032754464285714288,0.10354210003586356,0.16815133069374294,0.027479699294217685,-1.7125599588245075,True,17,15000,0.5
0.4,24,-748.4823542857054,575.6059541155967,0.00033333333333333327,0.01591735553019033,0.014177833902774889,0.0033586011904761905,-15.905803737646831,True,17,15000,0.5
0.3,24,-748.7942685714195,575.9941144538727,5.109126984126984e-06,0.0004937887336573001,0.00020283606621281555,5.0710463907785336e-05,-803.4824525105482,True,17,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,17,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,17,15000,0.5
2.0,24,-429.68132444443364,187.3483700362214,0.03372631172839506,0.2032314203806133,0.6286614078896693,0.09312125660322364,0.3106763308504673,True,10,5000,0.5
1.7,24,-469.2795377777992,220.73625030554877,0.03438904320987654,0.25621585232158045,0.758508710583404,0.11363822294036961,0.3088185530388141,True,10,5000,0.5
1.6,24,-484.6628266666237,234.4892780160441,0.034328780864197536,0.2744986999729803,0.8167727222921901,0.12189498713777422,0.3067317158601517,True,10,5000,0.5
1.5,24,-501.0460666665877,249.861647518944,0.03451315586419753,0.2973693892969477,0.8594641985695893,0.13250500082247368,0.3069223759916805,True,10,5000,0.5
1.4,24,-519.0793155555551,267.2816604075465,0.03463587962962963,0.32868435269664886,0.9349875711077295,0.1412215800485009,0.308409703046578,True,10,5000,0.5
1.3,24,-538.8514577777756,287.2493055709873,0.03450015432098765,0.36342518912021254,1.0341642230124835,0.1519211699799515,0.3035397594947844,True,10,5000,0.5
1.2,24,-560.8766933333379,310.5537210284216,0.03430023148148148,0.40415158275369256,1.1256444294619323,0.16445638299897133,0.30121077765713766,True,10,5000,0.5
1.1,24,-585.477399999998,338.10586431412634,0.033606365740740746,0.4403773535799152,1.2540122446776565,0.1749014879278899,0.2820585069888959,True,10,5000,0.5
1.0,24,-612.8077111111113,370.5482989266905,0.03233614969135802,0.49668458967001544,1.411149014292126,0.18144335870284645,0.27714138454942994,True,10,5000,0.5
0.9,24,-643.3591688888878,410.0396435634764,0.030170177469135803,0.5483395660394681,1.578498927556492,0.17991051371646855,0.2545611589442538,True,10,5000,0.5
0.8,24,-676.1129111111062,457.0409546454523,0.026215470679012347,0.5845577316403843,1.7113985777451843,0.1601136188003686,0.23234054891458178,True,10,5000,0.5
0.7,24,-708.4956622222161,508.47661163085263,0.019711574074074072,0.5225161968745421,1.4995809635525976,0.11835819153439163,0.14751139755887221,True,10,5000,0.5
0.6,24,-733.7988533333297,551.3483700362215,0.011271219135802469,0.32621197068254804,0.8116889842609386,0.07575201117398264,-0.24528185422275262,True,10,5000,0.5
0.5,24,-745.5743428571358,571.0416273820748,0.003513690476190476,0.10676714283423887,0.21112852617948696,0.03661151106575965,-3.837816874783461,True,10,15000,0.5
0.4,24,-748.5113028571338,575.6216108111197,0.00031527777777777777,0.014741966946177042,0.014695588754926171,0.003388609920634921,-18.74151319803897,True,10,15000,0.5
0.3,24,-748.7901142857053,575.989143167338,9.424603174603175e-06,0.0008598873080947311,0.0004556540453551053,0.00011391676114890401,-569.6154169292164,True,10,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,10,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,10,15000,0.5
2.0,24,-430.1595333332938,187.56196528966024,0.03359818672839506,0.20807048485914947,0.6381774359448968,0.09364216254072356,0.3087242638728903,True,20,5000,0.5
1.7,24,-469.2461422222794,220.63451923290594,0.03430285493827161,0.2532205437851422,0.75194003354536,0.11394821829863624,0.30284276566261004,True,20,5000,0.5
1.6,24,-484.49153777775757,234.57523166151864,0.03443888888888889,0.2748918941934519,0.8146997185076464,0.12260304444444459,0.306369693304425,True,20,5000,0.5
1.5,24,-501.4658577778287,250.26892735716984,0.03469637345679013,0.30220257242608234,0.8672944469835699,0.1336078195587561,0.3049738286802278,True,20,5000,0.5
1.4,24,-519.3760666666321,267.4127241616853,0.03497434413580247,0.32968683436869345,0.9430449460620864,0.14549261388827647,0.30284924548449,True,20,5000,0.5
1.3,24,-539.034257777798,287.38121375080556,0.034620524691358026,0.3589724392809327,1.0254016339435204,0.1541520533291125,0.3005525628000525,True,20,5000,0.5
1.2,24,-561.0519466666706,310.5318992911269,0.034397299382716046,0.40485356249662263,1.1208363469805986,0.16485377365969378,0.3006734924744998,True,20,5000,0.5
1.1,24,-585.1760888888859,337.72262838603586,0.03386496913580247,0.44503531373209215,1.25207816115289,0.1774496442823296,0.28719020802245276,True,20,5000,0.5
1.0,24,-613.1017822222223,370.9823337259172,0.032332600308641976,0.5025414636212291,1.4430627990408942,0.18106955185099452,0.2736228643099614,True,20,5000,0.5
0.9,24,-643.474995555555,410.4245238994689,0.030170679012345682,0.564674700169655,1.5972951756518263,0.17732131479957308,0.2618155288566525,True,20,5000,0.5
0.8,24,-676.2403599999977,457.11064198573365,0.026069868827160492,0.5844159877851336,1.7168238330020813,0.15768495010180908,0.23474321714125224,True,20,5000,0.5
0.7,24,-709.0033466666625,508.92100175551656,0.019926118827160496,0.5171433182160541,1.5031469407183198,0.12175314738266699,0.14546752807676322,True,20,5000,0.5
0.6,24,-733.7279599999937,551.3888580253772,0.011217939814814814,0.3183882652519745,0.7753421048858367,0.0711302349665638,-0.21989940288210286,True,20,5000,0.5
0.5,24,-745.5871999999915,570.8815176709237,0.0036891865079365076,0.10325860825267025,0.2417746054260432,0.04453823164399092,-4.309006585742155,True,20,15000,0.5
0.4,24,-748.489399999991,575.6071540813119,0.0003317956349206349,0.015591340338182307,0.01445027768770362,0.00338251941255669,-17.642144844678906,True,20,15000,0.5
0.3,24,-748.7980742857052,575.9978857746921,1.8353174603174606e-06,0.00016771946882075965,8.66118686341603e-05,2.165358560090703e-05,-1703.349008410543,True,20,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,20,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,20,15000,0.5
2.0,24,-429.90208444449786,187.49530010444212,0.03358769290123457,0.20394780444131458,0.6352968633099054,0.09364216535965358,0.30541615710925685,True,21,5000,0.5
1.7,24,-469.4171511110917,220.83651474411678,0.03425860339506173,0.2539801273384551,0.7594676508771131,0.11498992208857824,0.30565670207883056,True,21,5000,0.5
1.6,24,-484.74556000000916,234.53247705606543,0.03449625771604939,0.2736358487788118,0.8085139771002363,0.12472426405553402,0.3016009809183535,True,21,5000,0.5
1.5,24,-500.89223111115837,249.75422768382924,0.03454575617283951,0.29706602064466153,0.8656351298721987,0.13136427670553263,0.305854800775642,True,21,5000,0.5
1.4,24,-519.2011288888799,267.21730628208263,0.0347108024691358,0.3250575574501168,0.9341094217380408,0.14443303717421146,0.30040129586136133,True,21,5000,0.5
1.3,24,-538.9490266666579,286.8279371569521,0.034652584876543206,0.3592255459987333,1.023365575179927,0.15491003678313298,0.29566954739497153,True,21,5000,0.5
1.2,24,-561.4270888888778,311.0853092153508,0.034280902777777775,0.3986271877850969,1.1288679663189256,0.16507848528163582,0.2945188280059948,True,21,5000,0.5
1.1,24,-585.552466666663,337.8599142241284,0.033596334876543205,0.4523779118905034,1.2598464737844652,0.17336060256188443,0.2915340521922799,True,21,5000,0.5
1.0,24,-613.14711555555,370.86326970511766,0.032505131172839506,0.49730325716053714,1.4047644503924757,0.1814819863777434,0.281725703385008,True,21,5000,0.5
0.9,24,-643.5775955555556,409.9651118864025,0.030120486111111112,0.5515662061726938,1.58273082724626,0.17920985012860075,0.26434459848448144,True,21,5000,0.5
0.8,24,-675.9327644444425,456.7774938334704,0.025953858024691356,0.5800157077124543,1.7022807019100759,0.15614549020919072,0.23042702685772898,True,21,5000,0.5
0.7,24,-708.8879066666628,509.069887335837,0.01979587191358025,0.5145130368805595,1.483616788472145,0.11654296384357234,0.1679856712176393,True,21,5000,0.5
0.6,24,-733.5129066666634,550.9284238128041,0.011471296296296295,0.3186309267625297,0.7962782445563925,0.07503384074074075,-0.22439357636510193,True,21,5000,0.5
0.5,24,-745.5182857142784,570.9930573412188,0.003545138888888889,0.10606320181331183,0.205471045364498,0.0355686765873016,-3.6442164159196144,True,21,15000,0.5
0.4,24,-748.4778914285625,575.5894403017056,0.000346875,0.016209974083065185,0.016742609082282596,0.003959796453373016,-24.470014273267807,True,21,15000,0.5
0.3,24,-748.7944171428481,575.99445730122,4.811507936507937e-06,0.00047900634124317426,0.00018169532369130241,4.542512755102041e-05,-537.5564738292012,True,21,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,21,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,21,15000,0.5
2.0,24,-430.03932444446536,187.34881447078953,0.03366141975308642,0.20530422619079522,0.6384940994222524,0.09418274176268868,0.30781372753846337,True,22,5000,0.5
1.7,24,-469.5035644444575,221.10117552943268,0.03416396604938272,0.2495988667321498,0.7503655952665166,0.11283249571330581,0.31220992914709245,True,22,5000,0.5
1.6,24,-484.5269866666144,234.43914579676007,0.034437422839506175,0.27433065965281295,0.802963772891382,0.12189484529106641,0.3104342627579607,True,22,5000,0.5
1.5,24,-501.0493955555877,249.87111397524498,0.03461983024691358,0.29882830664540466,0.8557555835450751,0.1335745749222681,0.3008030136400599,True,22,5000,0.5
1.4,24,-519.0089955555503,267.34588120263993,0.03471381172839506,0.3323813515408924,0.9531803547851349,0.14318499073829127,0.30432641900357194,True,22,5000,0.5
1.3,24,-539.0668400000178,287.38308037599165,0.03471570216049383,0.36271772496733146,1.0212979679926335,0.15498986126872957,0.2984001136052836,True,22,5000,0.5
1.2,24,-561.0525777777755,310.8460700873314,0.034352006172839504,0.4041848101255457,1.141676748988116,0.1614226371627802,0.3050466106406743,True,22,5000,0.5
1.1,24,-585.5682177777783,338.0343547921157,0.033671026234567906,0.4524609027480357,1.2656039913300638,0.17529977708489206,0.28914610340281766,True,22,5000,0.5
1.0,24,-612.9689511111086,370.86064754116575,0.03214521604938272,0.5000346041085019,1.4086402678987926,0.1759482633607682,0.28612112041709914,True,22,5000,0.5
0.9,24,-643.0615733333318,409.79622675051667,0.030051234567901236,0.5555271125118246,1.6209224585519324,0.17875450656912062,0.2613820476006734,True,22,5000,0.5
0.8,24,-675.9424622222208,456.83264816337413,0.026368672839506176,0.5737975057376349,1.679722543266343,0.16281295805898485,0.21984381073770232,True,22,5000,0.5
0.7,24,-708.388293333327,508.4328792693496,0.01991983024691358,0.5341501947070207,1.5156902769792526,0.12068899705565363,0.1381111848643345,True,22,5000,0.5
0.6,24,-733.5181466666619,550.8600253327704,0.011427121913580246,0.3300747665294402,0.8269136778679038,0.07619774022490856,-0.29265000610325287,True,22,5000,0.5
0.5,24,-745.5631999999918,571.1738521756521,0.003390277777777778,0.1069239288885405,0.18308674410016262,0.02980655015873016,-2.071256282678698,True,22,15000,0.5
0.4,24,-748.4852971428481,575.5926402102797,0.0003396329365079365,0.015752738685629684,0.01552086906132091,0.003633374401218821,-22.00765233539097,True,22,15000,0.5
0.3,24,-748.7959199999909,575.9957715493844,3.6706349206349203e-06,0.00035161892024736946,0.00013481330858700893,3.370428949357521e-05,-631.4490580545943,True,22,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,22,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,22,15000,0.5
2.0,24,-429.9414488888282,187.58423146152307,0.03353333333333333,0.20453879986046608,0.6360755442055961,0.09170685191358025,0.31432443956059464,True,23,5000,0.5
1.7,24,-469.7209422222537,220.77424946112308,0.034391743827160495,0.25358775930266036,0.7584135112964169,0.11497506840756866,0.3032434756029452,True,23,5000,0.5
1.6,24,-484.5971911111136,234.34488122486167,0.03454436728395061,0.27398488927704445,0.817827105852855,0.12169844066143706,0.3148168276351542,True,23,5000,0.5
1.5,24,-500.8694444443898,249.68894024577233,0.034669483024691354,0.296200335838696,0.8565612581438489,0.13198450292123928,0.30598989271595045,True,23,5000,0.5
1.4,24,-519.2107866667066,267.2970822870603,0.03461655092592593,0.3311706224047595,0.9467295487267497,0.14337114986221322,0.29323131862683294,True,23,5000,0.5
1.3,24,-538.5726488889048,287.10250883313705,0.034705787037037035,0.3659305906260381,1.0424018155351644,0.15587695771604942,0.29337875332735175,True,23,5000,0.5
1.2,24,-561.1016399999965,311.02633274816117,0.03426971450617284,0.40567416942554635,1.135056109982947,0.1610985050575846,0.301867473630249,True,23,5000,0.5
1.1,24,-585.5839822222194,338.23239483567033,0.03380501543209876,0.4532195073967439,1.2642863553231227,0.17567269681693493,0.29148696560525245,True,23,5000,0.5
1.0,24,-612.4519244444405,370.0701317748495,0.032572800925925925,0.49542352134833184,1.4064395275829358,0.18218173579475314,0.2789530560468908,True,23,5000,0.5
0.9,24,-643.3250088888863,409.8802693273483,0.03013946759259259,0.552995218668788,1.575335486849225,0.1771175495113171,0.2651213121728735,True,23,5000,0.5
0.8,24,-675.9862622222189,456.86171418412926,0.026296952160493825,0.5864450296167925,1.7194442576897018,0.16021142008637698,0.2297224708226615,True,23,5000,0.5
0.7,24,-708.4519422222202,508.1744405679874,0.01988746141975309,0.5370499866351272,1.546634206273637,0.11877455872893393,0.15373731822511372,True,23,5000,0.5
0.6,24,-733.7482622222162,551.2427279393792,0.011363001543209876,0.31914852367416097,0.7974949889691104,0.0755881246556356,-0.2865734457414615,True,23,5000,0.5
0.5,24,-745.7081828571347,571.0693980171995,0.003536805555555555,0.10173490008391026,0.2332759175347342,0.04169618706349207,-4.215312770730151,True,23,15000,0.5
0.4,24,-748.4932457142766,575.6088111768236,0.00032807539682539686,0.015118676613686446,0.013884008402177034,0.0032678748724489794,-14.177178786083061,True,23,15000,0.5
0.3,24,-748.7942914285626,575.9932001942801,5.902777777777778e-06,0.0005012011806010614,0.0002662591992298581,6.656669973544973e-05,-504.6472650325208,True,23,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,23,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,23,15000,0.5
2.0,24,-429.90781777788357,187.58187595831203,0.0336693287037037,0.20321960618929957,0.6335289111251226,0.09259328545910508,0.31218739477843616,True,24,5000,0.5
1.7,24,-469.3768622222508,220.7863825248328,0.03426766975308642,0.25497804782544975,0.755057555892618,0.11526296320301782,0.30331809221415273,True,24,5000,0.5
1.6,24,-484.6505244444391,234.56274305015444,0.034585570987654315,0.2755823858209419,0.8149739104707265,0.12239837011102545,0.3070725234170987,True,24,5000,0.5
1.5,24,-501.20180000005837,250.04919890669098,0.0345434799382716,0.29710812987311475,0.8634091843643242,0.13260298371684956,0.30262505434123654,True,24,5000,0.5
1.4,24,-519.0634977777671,267.1763738583587,0.034658449074074074,0.32683631663861845,0.93725036711833,0.1437693529486332,0.30036954641830316,True,24,5000,0.5
1.3,24,-539.4576399999917,287.885291437968,0.0347565200617284,0.3636983539102263,1.0291557823644775,0.15500888643492108,0.2997100220898067,True,24,5000,0.5
1.2,24,-560.965040000002,310.5505210995311,0.03434151234567901,0.40646178736188004,1.142990720006891,0.16756205173754002,0.28980286044843706,True,24,5000,0.5
1.1,24,-585.5332133333354,337.85071442856827,0.0337318287037037,0.45079382841528787,1.2566239093231584,0.17520898394360285,0.2875560059920722,True,24,5000,0.5
1.0,24,-612.8267244444409,370.8780249327793,0.032117708333333335,0.504063329520856,1.4125499170564682,0.17874722215277772,0.2794933835179578,True,24,5000,0.5
0.9,24,-643.3430133333322,409.9513788582476,0.029990123456790127,0.5459017196025578,1.5863847408732392,0.17461136418228906,0.2754237527236927,True,24,5000,0.5
0.8,24,-675.8949955555545,456.82273727250504,0.0260025462962963,0.5750380397016226,1.7043218375636746,0.15860981631944426,0.22931880056927512,True,24,5000,0.5
0.7,24,-708.5954355555498,508.93393480144886,0.01968769290123457,0.5324647252506574,1.5097083263760527,0.11744872130976873,0.14516432197427243,True,24,5000,0.5
0.6,24,-733.662119999993,551.3062376391636,0.011224266975308643,0.3198498360077029,0.7851124874111891,0.07094170740597854,-0.2295234221426552,True,24,5000,0.5
0.5,24,-745.5740057142765,571.076483529042,0.003494593253968254,0.1072623949205283,0.21192531935553738,0.03680150679988663,-3.831393501667243,True,24,15000,0.5
0.4,24,-748.4897371428482,575.606411245393,0.00033095238095238094,0.01564159027162127,0.014557362016300127,0.0034226346938775513,-17.8843855847896,True,24,15000,0.5
0.3,24,-748.7952342857052,575.9946287248936,4.6626984126984126e-06,0.00041847722541992155,0.00029215273099436205,7.304026832955406e-05,-1499.4640909618279,True,24,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,24,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,24,15000,0.5
2.0,24,-429.91728444441475,187.47658940912424,0.03351261574074074,0.20727303699998678,0.6429698859111441,0.09289653394675923,0.3062146345073914,True,25,5000,0.5
1.7,24,-469.50282666667334,220.94904557676497,0.034410108024691355,0.2517251703464599,0.7465839031079576,0.11579442623860255,0.30873824282560314,True,25,5000,0.5
1.6,24,-484.421635555572,234.4635452545499,0.0344091049382716,0.27791699423137645,0.8167249650911954,0.12349928227023332,0.30277582880314546,True,25,5000,0.5
1.5,24,-501.2961288888558,249.88524699451122,0.03464286265432098,0.29652733548793525,0.8735750166323399,0.13424992212562875,0.298868843600131,True,25,5000,0.5
1.4,24,-519.2750088889715,267.546410079776,0.034783140432098764,0.3324080226245012,0.9472736287779342,0.14358508583125126,0.3036800987889158,True,25,5000,0.5
1.3,24,-539.0298266666592,287.5420990644652,0.03441709104938272,0.36979073358750075,1.0385111246495802,0.15370325704270854,0.29405308149512044,True,25,5000,0.5
1.2,24,-560.9843066666701,310.4242127952712,0.03439463734567901,0.39861498621211255,1.1292157042130722,0.166459646432756,0.29351857545840143,True,25,5000,0.5
1.1,24,-585.3230355555553,337.7527166062976,0.0337244212962963,0.4514861098786323,1.2581260901271265,0.17493584006032534,0.2874675958311197,True,25,5000,0.5
1.0,24,-612.7779333333307,370.50025554987667,0.03243368055555555,0.5026234123380264,1.4212564661780662,0.1815813539429013,0.28011388384265845,True,25,5000,0.5
0.9,24,-643.3658088888833,410.1452856603187,0.029953202160493825,0.561126954425885,1.6252268349091852,0.17547674823864504,0.2730657898769946,True,25,5000,0.5
0.8,24,-676.036893333329,457.2815715206329,0.026229359567901237,0.5855612069398021,1.7048553052631454,0.16069594133123272,0.2158683027494147,True,25,5000,0.5
0.7,24,-708.5388488888823,508.5014999666674,0.019883063271604936,0.5165712777444261,1.4834265890185778,0.12113861801758774,0.12654325806741662,True,25,5000,0.5
0.6,24,-733.6973244444383,551.1915290771316,0.011267824074074074,0.31840954195250104,0.8157250704925901,0.07245690180041153,-0.22156019650583314,True,25,5000,0.5
0.5,24,-745.6547885714198,571.2936201822805,0.003326984126984127,0.10378945584104965,0.18725491428287772,0.03176677102040817,-3.058996819308205,True,25,15000,0.5
0.4,24,-748.5069257142767,575.6176109254021,0.0003200396825396825,0.01483440017358993,0.014996856318197792,0.0034966046485260774,-19.23854999568156,True,25,15000,0.5
0.3,24,-748.7947885714194,575.9947430073427,4.563492063492063e-06,0.00044766833817436836,0.00016517926067333773,4.129599395313681e-05,-504.86666666666673,True,25,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,25,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,25,15000,0.5
2.0,24,-430.1283199999878,187.8305370991756,0.03368950617283951,0.20535023137531677,0.6418340332390421,0.09269709112482849,0.3133532036634571,True,26,5000,0.5
1.7,24,-469.3416755555283,220.77442723495034,0.03446917438271605,0.2513937203861292,0.755627525880276,0.11457455041101831,0.3073862507287294,True,26,5000,0.5
1.6,24,-484.51827555556895,234.36914735228106,0.03452523148148148,0.27724010432008417,0.8011335214007194,0.1224101716628086,0.31166789643746207,True,26,5000,0.5
1.5,24,-501.1694844444241,249.92226839403568,0.034582561728395064,0.29684735967146725,0.8678279395962565,0.13261396067672612,0.30679244461369226,True,26,5000,0.5
1.4,24,-518.9995200000162,267.19468456256527,0.03468479938271605,0.3257764170295514,0.9282465506649238,0.14350030564128938,0.2960421044560966,True,26,5000,0.5
1.3,24,-539.0184844444359,287.617830714873,0.03454448302469136,0.35987487637527593,1.0172083857726755,0.15453731438680493,0.29878356685615914,True,26,5000,0.5
1.2,24,-561.0195866666658,310.81713739694675,0.03410644290123457,0.399858579183563,1.135818645376524,0.16289074751300303,0.29655028127809857,True,26,5000,0.5
1.1,24,-585.5436133333349,338.1763516366303,0.033466859567901235,0.4518743063359124,1.2587318652112292,0.17230493864493687,0.29118605464827996,True,26,5000,0.5
1.0,24,-612.5743644444415,370.2375502766605,0.03239266975308642,0.5006576800469702,1.4093035813534192,0.1806716855932785,0.28113842085886076,True,26,5000,0.5
0.9,24,-643.1471599999979,410.0121775071665,0.029956520061728397,0.5557327540127304,1.59811646361246,0.1761082773881649,0.27006867643750243,True,26,5000,0.5
0.8,24,-675.7555644444408,456.4402568831804,0.02603155864197531,0.5795755754887306,1.7234685308801545,0.15856898507801773,0.2187449627368182,True,26,5000,0.5
0.7,24,-708.4538488888817,508.2911935290327,0.019935725308641974,0.5182118664472039,1.4882888074266198,0.12118523814912796,0.14177700517040992,True,26,5000,0.5
0.6,24,-733.7479688888827,551.1970845092332,0.011328202160493826,0.33008257612689507,0.8262767165800783,0.07459862235796759,-0.2385593411787088,True,26,5000,0.5
0.5,24,-745.5447257142782,571.1647667209509,0.003390922619047619,0.10652194967486947,0.18715445335672282,0.030630381743197283,-2.645049895137251,True,26,15000,0.5
0.4,24,-748.5217599999912,575.6420673695037,0.0003028769841269841,0.014094589408210187,0.01364194902053997,0.0032319896683673474,-19.424233743555856,True,26,15000,0.5
0.3,24,-748.7865314285623,575.9864575297848,1.1755952380952381e-05,0.0011551647450103724,0.00044667719656125114,0.00011167248204837491,-238.30044429510968,True,26,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,26,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,26,15000,0.5
2.0,24,-429.9628133332708,187.54347681162642,0.03356168981481481,0.20560490713570642,0.6339515986762384,0.09294187604552484,0.3100720764062074,True,27,5000,0.5
1.7,24,-469.0877244444861,220.56216528521588,0.03415779320987654,0.2506331466928417,0.7514587534995274,0.11431199220325997,0.3063410298460826,True,27,5000,0.5
1.6,24,-484.67579555558916,234.37181395968977,0.03456527777777778,0.2748568581892701,0.8129137159419899,0.12548158402777776,0.29954297103939964,True,27,5000,0.5
1.5,24,-501.20967111110156,249.8640919090687,0.03454074074074073,0.29863943263262627,0.8668180003951504,0.13261867991769571,0.30177221768988716,True,27,5000,0.5
1.4,24,-518.9814711111102,267.0427768271816,0.03451315586419753,0.32380305237893486,0.9304698060999806,0.14310935934683033,0.29397631027751203,True,27,5000,0.5
1.3,24,-538.9673911111007,287.6481411524188,0.03476979166666667,0.3582119756218755,1.0182651409683754,0.15709992924382707,0.29816579934594756,True,27,5000,0.5
1.2,24,-560.7970488888948,310.3804359903113,0.034250385802469134,0.4029607276688947,1.1294172544572971,0.1634023970478968,0.2985440627538021,True,27,5000,0.5
1.1,24,-585.690671111111,337.95622319504014,0.03360844907407407,0.4406872769274504,1.2669602628251724,0.1776412939884962,0.27943329718120946,True,27,5000,0.5
1.0,24,-613.0949377777777,370.8226039421346,0.03234726080246914,0.5031493289670834,1.433878662544834,0.1787475175917349,0.2779045164232009,True,27,5000,0.5
0.9,24,-643.5380355555516,410.1359080909313,0.030032947530864194,0.547191202672372,1.5988263012072093,0.17735028947950032,0.2544306252535157,True,27,5000,0.5
0.8,24,-676.0322666666683,456.80655985422544,0.025994367283950617,0.5838882395833718,1.6952337933931478,0.157804041199417,0.2285365516022454,True,27,5000,0.5
0.7,24,-708.5774533333292,508.50207773160594,0.01997534722222222,0.5322412733171931,1.532471018706943,0.12223481515652569,0.14051317951179954,True,27,5000,0.5
0.6,24,-733.6655599999974,551.0101553298815,0.011504050925925925,0.3233939970088591,0.8216085655284487,0.07704255369084369,-0.2510354552274974,True,27,5000,0.5
0.5,24,-745.5874857142772,571.2771063683895,0.0033356150793650793,0.10773049975008082,0.17552527718786828,0.028802708287981857,-1.8763327320733132,True,27,15000,0.5
0.4,24,-748.5033942857077,575.6106396960087,0.00032619047619047623,0.015148486097081732,0.015349486763069662,0.00362307335600907,-20.2389918482427,True,27,15000,0.5
0.3,24,-748.7972914285624,575.9957715493844,3.6706349206349203e-06,0.00025025530456691797,0.00026311652113185526,6.578100907029478e-05,-1376.132732338409,True,27,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,27,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,27,15000,0.5
2.0,24,-430.2177999999883,187.67102953267704,0.03360304783950618,0.20722790993635146,0.6474483036411319,0.09310564254072344,0.3065382013913137,True,28,5000,0.5
1.7,24,-469.4447999999775,220.77442723495034,0.03444791666666667,0.25681702554577324,0.7567177340426788,0.11539575662672481,0.3112637497791011,True,28,5000,0.5
1.6,24,-484.62233333328714,234.54478789360238,0.03462827932098765,0.2712740860549918,0.816230221407892,0.12396622394493752,0.309732974270321,True,28,5000,0.5
1.5,24,-501.0615022222441,249.68934023688362,0.03451697530864197,0.2942708523053479,0.8709057745350458,0.13209550045724738,0.3044692843953404,True,28,5000,0.5
1.4,24,-519.1038399999961,267.27668274038354,0.03478271604938272,0.32840886354499743,0.9459039144147727,0.14445781977268254,0.29829360944303995,True,28,5000,0.5
1.3,24,-538.8170355555744,287.28632697051177,0.03455752314814815,0.36464874033320493,1.026057198639436,0.1548951215040359,0.29529114305022197,True,28,5000,0.5
1.2,24,-561.2728977777775,311.0991311304193,0.034208950617283955,0.4075655689012275,1.1387318571427243,0.16484814642203918,0.2910600928934264,True,28,5000,0.5
